county,office,district,party,candidate,votes
Keya Paha,President,3,Libertarian,Gary Johnson,17
Keya Paha,President,3,By Petition,Jill Stein,0
Keya Paha,President,3,Write In,Write In,2
Kimball,President,3,Republican,Donald J. Trump,1330
Kimball,President,3,Democratic,Hillary Clinton,230
Kimball,President,3,Libertarian,Gary Johnson,78
Kimball,President,3,By Petition,Jill Stein,18
Kimball,President,3,Write In,Write In,21
Knox,President,3,Republican,Donald J. Trump,3188
Knox,President,3,Democratic,Hillary Clinton,720
Knox,President,3,Libertarian,Gary Johnson,137
Knox,President,3,By Petition,Jill Stein,29
Knox,President,3,Write In,Write In,41
Lincoln,President,3,Republican,Donald J. Trump,12164
Lincoln,President,3,Democratic,Hillary Clinton,2913
Lincoln,President,3,Libertarian,Gary Johnson,711
Lincoln,President,3,By Petition,Jill Stein,107
Lincoln,President,3,Write In,Write In,236
Logan,President,3,Republican,Donald J. Trump,400
Logan,President,3,Democratic,Hillary Clinton,32
Logan,President,3,Libertarian,Gary Johnson,18
Logan,President,3,By Petition,Jill Stein,1
Logan,President,3,Write In,Write In,2
Loup,President,3,Republican,Donald J. Trump,323
Loup,President,3,Democratic,Hillary Clinton,48
Loup,President,3,Libertarian,Gary Johnson,10
Loup,President,3,By Petition,Jill Stein,1
Loup,President,3,Write In,Write In,3
McPherson,President,3,Republican,Donald J. Trump,257
McPherson,President,3,Democratic,Hillary Clinton,14
McPherson,President,3,Libertarian,Gary Johnson,14
McPherson,President,3,By Petition,Jill Stein,1
McPherson,President,3,Write In,Write In,1
Merrick,President,3,Republican,Donald J. Trump,2926
Merrick,President,3,Democratic,Hillary Clinton,602
Merrick,President,3,Libertarian,Gary Johnson,165
Merrick,President,3,By Petition,Jill Stein,29
Merrick,President,3,Write In,Write In,66
Morrill,President,3,Republican,Donald J. Trump,1802
Morrill,President,3,Democratic,Hillary Clinton,284
Morrill,President,3,Libertarian,Gary Johnson,84
Morrill,President,3,By Petition,Jill Stein,14
Morrill,President,3,Write In,Write In,25
Nance,President,3,Republican,Donald J. Trump,1261
Nance,President,3,Democratic,Hillary Clinton,281
Nance,President,3,Libertarian,Gary Johnson,48
Nance,President,3,By Petition,Jill Stein,14
Nance,President,3,Write In,Write In,17
Nemaha,President,3,Republican,Donald J. Trump,2116
Nemaha,President,3,Democratic,Hillary Clinton,785
Nemaha,President,3,Libertarian,Gary Johnson,180
Nemaha,President,3,By Petition,Jill Stein,27
Nemaha,President,3,Write In,Write In,53
Nuckolls,President,3,Republican,Donald J. Trump,1726
Nuckolls,President,3,Democratic,Hillary Clinton,353
Nuckolls,President,3,Libertarian,Gary Johnson,88
Nuckolls,President,3,By Petition,Jill Stein,20
Nuckolls,President,3,Write In,Write In,18
Pawnee,President,3,Republican,Donald J. Trump,974
Pawnee,President,3,Democratic,Hillary Clinton,279
Pawnee,President,3,Libertarian,Gary Johnson,55
Pawnee,President,3,By Petition,Jill Stein,10
Pawnee,President,3,Write In,Write In,9
Perkins,President,3,Republican,Donald J. Trump,1217
Perkins,President,3,Democratic,Hillary Clinton,161
Perkins,President,3,Libertarian,Gary Johnson,54
Perkins,President,3,By Petition,Jill Stein,5
Perkins,President,3,Write In,Write In,18
Phelps,President,3,Republican,Donald J. Trump,3849
Phelps,President,3,Democratic,Hillary Clinton,572
Phelps,President,3,Libertarian,Gary Johnson,190
Phelps,President,3,By Petition,Jill Stein,18
Phelps,President,3,Write In,Write In,66
Pierce,President,3,Republican,Donald J. Trump,3052
Pierce,President,3,Democratic,Hillary Clinton,382
Pierce,President,3,Libertarian,Gary Johnson,125
Pierce,President,3,By Petition,Jill Stein,21
Pierce,President,3,Write In,Write In,50
Red Willow,President,3,Republican,Donald J. Trump,4258
Red Willow,President,3,Democratic,Hillary Clinton,645
Red Willow,President,3,Libertarian,Gary Johnson,191
Red Willow,President,3,By Petition,Jill Stein,26
Red Willow,President,3,Write In,Write In,50
Richardson,President,3,Republican,Donald J. Trump,2769
Richardson,President,3,Democratic,Hillary Clinton,818
Richardson,President,3,Libertarian,Gary Johnson,159
Richardson,President,3,By Petition,Jill Stein,27
Richardson,President,3,Write In,Write In,32
Rock,President,3,Republican,Donald J. Trump,687
Rock,President,3,Democratic,Hillary Clinton,70
Rock,President,3,Libertarian,Gary Johnson,33
Rock,President,3,By Petition,Jill Stein,4
Rock,President,3,Write In,Write In,4
Saline,President,3,Republican,Donald J. Trump,3004
Saline,President,3,Democratic,Hillary Clinton,1733
Saline,President,3,Libertarian,Gary Johnson,284
Saline,President,3,By Petition,Jill Stein,52
Saline,President,3,Write In,Write In,63
Scotts Bluff,President,3,Republican,Donald J. Trump,10076
Scotts Bluff,President,3,Democratic,Hillary Clinton,3207
Scotts Bluff,President,3,Libertarian,Gary Johnson,683
Scotts Bluff,President,3,By Petition,Jill Stein,126
Scotts Bluff,President,3,Write In,Write In,225
Sheridan,President,3,Republican,Donald J. Trump,2211
Sheridan,President,3,Democratic,Hillary Clinton,287
Sheridan,President,3,Libertarian,Gary Johnson,70
Sheridan,President,3,By Petition,Jill Stein,18
Sheridan,President,3,Write In,Write In,22
Sherman,President,3,Republican,Donald J. Trump,1150
Sherman,President,3,Democratic,Hillary Clinton,340
Sherman,President,3,Libertarian,Gary Johnson,59
Sherman,President,3,By Petition,Jill Stein,13
Sherman,President,3,Write In,Write In,11
Sioux,President,3,Republican,Donald J. Trump,616
Sioux,President,3,Democratic,Hillary Clinton,81
Sioux,President,3,Libertarian,Gary Johnson,28
Sioux,President,3,By Petition,Jill Stein,4
Sioux,President,3,Write In,Write In,7
Thayer,President,3,Republican,Donald J. Trump,2051
Thayer,President,3,Democratic,Hillary Clinton,499
Thayer,President,3,Libertarian,Gary Johnson,124
Thayer,President,3,By Petition,Jill Stein,10
Thayer,President,3,Write In,Write In,6
Thomas,President,3,Republican,Donald J. Trump,344
Thomas,President,3,Democratic,Hillary Clinton,30
Thomas,President,3,Libertarian,Gary Johnson,10
Thomas,President,3,By Petition,Jill Stein,3
Thomas,President,3,Write In,Write In,6
Valley,President,3,Republican,Donald J. Trump,1780
Valley,President,3,Democratic,Hillary Clinton,339
Valley,President,3,Libertarian,Gary Johnson,53
Valley,President,3,By Petition,Jill Stein,12
Valley,President,3,Write In,Write In,21
Wayne,President,3,Republican,Donald J. Trump,2693
Wayne,President,3,Democratic,Hillary Clinton,835
Wayne,President,3,Libertarian,Gary Johnson,202
Wayne,President,3,By Petition,Jill Stein,35
Wayne,President,3,Write In,Write In,11
Webster,President,3,Republican,Donald J. Trump,1330
Webster,President,3,Democratic,Hillary Clinton,306
Webster,President,3,Libertarian,Gary Johnson,51
Webster,President,3,By Petition,Jill Stein,10
Webster,President,3,Write In,Write In,11
Wheeler,President,3,Republican,Donald J. Trump,377
Wheeler,President,3,Democratic,Hillary Clinton,62
Wheeler,President,3,Libertarian,Gary Johnson,17
Wheeler,President,3,By Petition,Jill Stein,4
Wheeler,President,3,Write In,Write In,5
York,President,3,Republican,Donald J. Trump,4700
York,President,3,Democratic,Hillary Clinton,1186
York,President,3,Libertarian,Gary Johnson,345
York,President,3,By Petition,Jill Stein,52
York,President,3,Write In,Write In,98
Burt,U.S. House of Representatives,1,Republican,Jeff Fortenberry,2648
Burt,U.S. House of Representatives,1,Democratic,Daniel M. Wik,751
Butler,U.S. House of Representatives,1,Republican,Jeff Fortenberry,3231
Butler,U.S. House of Representatives,1,Democratic,Daniel M. Wik,573
Cass,U.S. House of Representatives,1,Republican,Jeff Fortenberry,9323
Cass,U.S. House of Representatives,1,Democratic,Daniel M. Wik,2993
Colfax,U.S. House of Representatives,1,Republican,Jeff Fortenberry,2416
Colfax,U.S. House of Representatives,1,Democratic,Daniel M. Wik,737
Cuming,U.S. House of Representatives,1,Republican,Jeff Fortenberry,3447
Cuming,U.S. House of Representatives,1,Democratic,Daniel M. Wik,527
Dixon,U.S. House of Representatives,1,Republican,Jeff Fortenberry,64
Dixon,U.S. House of Representatives,1,Democratic,Daniel M. Wik,26
Dodge,U.S. House of Representatives,1,Republican,Jeff Fortenberry,11481
Dodge,U.S. House of Representatives,1,Democratic,Daniel M. Wik,3488
Lancaster,U.S. House of Representatives,1,Republican,Jeff Fortenberry,81497
Lancaster,U.S. House of Representatives,1,Democratic,Daniel M. Wik,50659
Madison,U.S. House of Representatives,1,Republican,Jeff Fortenberry,11336
Madison,U.S. House of Representatives,1,Democratic,Daniel M. Wik,2728
Otoe,U.S. House of Representatives,1,Republican,Jeff Fortenberry,5649
Otoe,U.S. House of Representatives,1,Democratic,Daniel M. Wik,1613
Platte,U.S. House of Representatives,1,Republican,Jeff Fortenberry,11389
Platte,U.S. House of Representatives,1,Democratic,Daniel M. Wik,2468
Polk,U.S. House of Representatives,1,Republican,Jeff Fortenberry,2138
Polk,U.S. House of Representatives,1,Democratic,Daniel M. Wik,349
Sarpy,U.S. House of Representatives,1,Republican,Jeff Fortenberry,18745
Sarpy,U.S. House of Representatives,1,Democratic,Daniel M. Wik,9544
Saunders,U.S. House of Representatives,1,Republican,Jeff Fortenberry,8287
Saunders,U.S. House of Representatives,1,Democratic,Daniel M. Wik,2203
Seward,U.S. House of Representatives,1,Republican,Jeff Fortenberry,6253
Seward,U.S. House of Representatives,1,Democratic,Daniel M. Wik,1518
Stanton,U.S. House of Representatives,1,Republican,Jeff Fortenberry,2341
Stanton,U.S. House of Representatives,1,Democratic,Daniel M. Wik,426
Thurston,U.S. House of Representatives,1,Republican,Jeff Fortenberry,1262
Thurston,U.S. House of Representatives,1,Democratic,Daniel M. Wik,740
Washington,U.S. House of Representatives,1,Republican,Jeff Fortenberry,8264
Washington,U.S. House of Representatives,1,Democratic,Daniel M. Wik,2124
Douglas,U.S. House of Representatives,2,Republican,Don Bacon,110391
Douglas,U.S. House of Representatives,2,Democratic,Brad Ashford,119230
Douglas,U.S. House of Representatives,2,Libertarian,Steven Laird,7944
Sarpy,U.S. House of Representatives,2,Republican,Don Bacon,30675
Sarpy,U.S. House of Representatives,2,Democratic,Brad Ashford,18372
Sarpy,U.S. House of Representatives,2,Libertarian,Steven Laird,1696
Adams,U.S. House of Representatives,3,Republican,Adrian Smith,10938
Antelope,U.S. House of Representatives,3,Republican,Adrian Smith,2808
Arthur,U.S. House of Representatives,3,Republican,Adrian Smith,254
Banner,U.S. House of Representatives,3,Republican,Adrian Smith,344
Blaine,U.S. House of Representatives,3,Republican,Adrian Smith,276
Boone,U.S. House of Representatives,3,Republican,Adrian Smith,2437
Box Butte,U.S. House of Representatives,3,Republican,Adrian Smith,4202
Boyd,U.S. House of Representatives,3,Republican,Adrian Smith,948
Brown,U.S. House of Representatives,3,Republican,Adrian Smith,1381
Buffalo,U.S. House of Representatives,3,Republican,Adrian Smith,17654
Cedar,U.S. House of Representatives,3,Republican,Adrian Smith,3835
Chase,U.S. House of Representatives,3,Republican,Adrian Smith,1697
Cherry,U.S. House of Representatives,3,Republican,Adrian Smith,2527
Cheyenne,U.S. House of Representatives,3,Republican,Adrian Smith,4160
Clay,U.S. House of Representatives,3,Republican,Adrian Smith,2685
Custer,U.S. House of Representatives,3,Republican,Adrian Smith,4959
Dakota,U.S. House of Representatives,3,Republican,Adrian Smith,4723
Dawes,U.S. House of Representatives,3,Republican,Adrian Smith,3169
Dawson,U.S. House of Representatives,3,Republican,Adrian Smith,7335
Deuel,U.S. House of Representatives,3,Republican,Adrian Smith,876
Dixon,U.S. House of Representatives,3,Republican,Adrian Smith,2233
Dundy,U.S. House of Representatives,3,Republican,Adrian Smith,841
Fillmore,U.S. House of Representatives,3,Republican,Adrian Smith,2526
Franklin,U.S. House of Representatives,3,Republican,Adrian Smith,1451
Frontier,U.S. House of Representatives,3,Republican,Adrian Smith,1178
Furnas,U.S. House of Representatives,3,Republican,Adrian Smith,2119
Gage,U.S. House of Representatives,3,Republican,Adrian Smith,8032
Garden,U.S. House of Representatives,3,Republican,Adrian Smith,942
Garfield,U.S. House of Representatives,3,Republican,Adrian Smith,853
Gosper,U.S. House of Representatives,3,Republican,Adrian Smith,890
Grant,U.S. House of Representatives,3,Republican,Adrian Smith,362
Greeley,U.S. House of Representatives,3,Republican,Adrian Smith,955
Hall,U.S. House of Representatives,3,Republican,Adrian Smith,17328
Hamilton,U.S. House of Representatives,3,Republican,Adrian Smith,4203
Harlan,U.S. House of Representatives,3,Republican,Adrian Smith,1602
Hayes,U.S. House of Representatives,3,Republican,Adrian Smith,445
Hitchcock,U.S. House of Representatives,3,Republican,Adrian Smith,1306
Holt,U.S. House of Representatives,3,Republican,Adrian Smith,4402
Hooker,U.S. House of Representatives,3,Republican,Adrian Smith,368
Howard,U.S. House of Representatives,3,Republican,Adrian Smith,2483
Jefferson,U.S. House of Representatives,3,Republican,Adrian Smith,2973
Johnson,U.S. House of Representatives,3,Republican,Adrian Smith,1627
Kearney,U.S. House of Representatives,3,Republican,Adrian Smith,2916
Keith,U.S. House of Representatives,3,Republican,Adrian Smith,3504
Keya Paha,U.S. House of Representatives,3,Republican,Adrian Smith,433
Kimball,U.S. House of Representatives,3,Republican,Adrian Smith,1491
Knox,U.S. House of Representatives,3,Republican,Adrian Smith,3492
Lincoln,U.S. House of Representatives,3,Republican,Adrian Smith,13675
Logan,U.S. House of Representatives,3,Republican,Adrian Smith,401
Loup,U.S. House of Representatives,3,Republican,Adrian Smith,325
McPherson,U.S. House of Representatives,3,Republican,Adrian Smith,256
Merrick,U.S. House of Representatives,3,Republican,Adrian Smith,3179
Morrill,U.S. House of Representatives,3,Republican,Adrian Smith,1899
Nance,U.S. House of Representatives,3,Republican,Adrian Smith,1276
Nemaha,U.S. House of Representatives,3,Republican,Adrian Smith,2622
Nuckolls,U.S. House of Representatives,3,Republican,Adrian Smith,1909
Pawnee,U.S. House of Representatives,3,Republican,Adrian Smith,1113
Perkins,U.S. House of Representatives,3,Republican,Adrian Smith,1332
Phelps,U.S. House of Representatives,3,Republican,Adrian Smith,4142
Pierce,U.S. House of Representatives,3,Republican,Adrian Smith,3172
Red Willow,U.S. House of Representatives,3,Republican,Adrian Smith,4589
Richardson,U.S. House of Representatives,3,Republican,Adrian Smith,2995
Rock,U.S. House of Representatives,3,Republican,Adrian Smith,693
Saline,U.S. House of Representatives,3,Republican,Adrian Smith,3996
Scotts Bluff,U.S. House of Representatives,3,Republican,Adrian Smith,11678
Sheridan,U.S. House of Representatives,3,Republican,Adrian Smith,2203
Sherman,U.S. House of Representatives,3,Republican,Adrian Smith,1301
Sioux,U.S. House of Representatives,3,Republican,Adrian Smith,624
Thayer,U.S. House of Representatives,3,Republican,Adrian Smith,2308
Thomas,U.S. House of Representatives,3,Republican,Adrian Smith,340
Valley,U.S. House of Representatives,3,Republican,Adrian Smith,1909
Wayne,U.S. House of Representatives,3,Republican,Adrian Smith,3222
Webster,U.S. House of Representatives,3,Republican,Adrian Smith,1448
Wheeler,U.S. House of Representatives,3,Republican,Adrian Smith,406
York,U.S. House of Representatives,3,Republican,Adrian Smith,5544